ID,Predicted
1,1
2,1
3,0
4,0
5,0
6,0
7,0
8,1
9,0
10,1
11,1
12,1
13,0
14,0
15,1
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,1
25,0
26,0
27,1
28,1
29,0
30,0
31,1
32,0
33,0
34,1
35,1
36,1
37,0
38,1
39,0
40,1
41,1
42,0
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,0
51,1
52,0
53,1
54,1
55,0
56,1
57,0
58,0
59,0
60,0
61,1
62,0
63,0
64,0
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,1
73,1
74,1
75,0
76,1
77,0
78,0
79,1
80,1
